year,season,fishery,ess,length,obs,pred
42,2,10,586.6738,120,0,1e-04
42,2,10,586.6738,122,0,0
42,2,10,586.6738,124,0,0
42,2,10,586.6738,126,0,0
42,2,10,586.6738,128,0,0
42,3,10,718.6801,30,0,0
42,3,10,718.6801,32,0,0
42,3,10,718.6801,34,0,0
42,3,10,718.6801,36,0,0
42,3,10,718.6801,38,0,0
42,3,10,718.6801,40,0,0
42,3,10,718.6801,42,0,0
42,3,10,718.6801,44,0,0
42,3,10,718.6801,46,0,0
42,3,10,718.6801,48,0,0
42,3,10,718.6801,50,0,1e-04
42,3,10,718.6801,52,0,4e-04
42,3,10,718.6801,54,0,0.0011
42,3,10,718.6801,56,1e-04,0.0033
42,3,10,718.6801,58,8e-04,0.0068
42,3,10,718.6801,60,0.0023,0.0119
42,3,10,718.6801,62,0.0065,0.0181
42,3,10,718.6801,64,0.0033,0.0252
42,3,10,718.6801,66,0.0053,0.032
42,3,10,718.6801,68,0.0106,0.0379
42,3,10,718.6801,70,0.0125,0.0416
42,3,10,718.6801,72,0.0115,0.0436
42,3,10,718.6801,74,0.0303,0.0445
42,3,10,718.6801,76,0.1128,0.0461
42,3,10,718.6801,78,0.181,0.0489
42,3,10,718.6801,80,0.2134,0.052
42,3,10,718.6801,82,0.1459,0.0548
42,3,10,718.6801,84,0.0804,0.057
42,3,10,718.6801,86,0.0361,0.0587
42,3,10,718.6801,88,0.0135,0.0601
42,3,10,718.6801,90,0.0306,0.0601
42,3,10,718.6801,92,0.023,0.0581
42,3,10,718.6801,94,0.0274,0.0536
42,3,10,718.6801,96,0.0159,0.0469
42,3,10,718.6801,98,0.0165,0.0387
42,3,10,718.6801,100,0.0097,0.0306
42,3,10,718.6801,102,0.0053,0.023
42,3,10,718.6801,104,0.0029,0.0165
42,3,10,718.6801,106,5e-04,0.0113
42,3,10,718.6801,108,0.0019,0.0074
42,3,10,718.6801,110,0,0.0045
42,3,10,718.6801,112,0,0.0027
42,3,10,718.6801,114,0,0.0015
42,3,10,718.6801,116,0,8e-04
42,3,10,718.6801,118,0,3e-04
42,3,10,718.6801,120,0,1e-04
42,3,10,718.6801,122,0,0
42,3,10,718.6801,124,0,0
42,3,10,718.6801,126,0,0
42,3,10,718.6801,128,0,0
42,4,10,774.3752,30,0,0
42,4,10,774.3752,32,0,0
42,4,10,774.3752,34,0,0
42,4,10,774.3752,36,0,0
42,4,10,774.3752,38,0,0
42,4,10,774.3752,40,0,0
42,4,10,774.3752,42,0,0
42,4,10,774.3752,44,0,0
42,4,10,774.3752,46,0,0
42,4,10,774.3752,48,0,0
42,4,10,774.3752,50,2e-04,0
42,4,10,774.3752,52,0,0
42,4,10,774.3752,54,0,3e-04
42,4,10,774.3752,56,0.0113,9e-04
42,4,10,774.3752,58,0,0.003
42,4,10,774.3752,60,0,0.0064
42,4,10,774.3752,62,0.0358,0.0116
42,4,10,774.3752,64,0.0376,0.0185
42,4,10,774.3752,66,0.0965,0.026
42,4,10,774.3752,68,0.0421,0.0332
42,4,10,774.3752,70,0.0352,0.0392
42,4,10,774.3752,72,0.1391,0.0435
42,4,10,774.3752,74,0.1393,0.046
42,4,10,774.3752,76,0.1045,0.0478
42,4,10,774.3752,78,0.0947,0.0498
42,4,10,774.3752,80,0.0399,0.0526
42,4,10,774.3752,82,0.0031,0.0556
42,4,10,774.3752,84,0.0249,0.0583
42,4,10,774.3752,86,0.0359,0.0605
42,4,10,774.3752,88,0.0243,0.0618
42,4,10,774.3752,90,0.0132,0.0622
42,4,10,774.3752,92,0.0013,0.0608
42,4,10,774.3752,94,0.0241,0.0569
42,4,10,774.3752,96,0.0703,0.0507
42,4,10,774.3752,98,0.0016,0.0428
42,4,10,774.3752,100,0.0017,0.0341
42,4,10,774.3752,102,0.0118,0.026
42,4,10,774.3752,104,0.0115,0.0188
42,4,10,774.3752,106,0,0.013
42,4,10,774.3752,108,0,0.0085
42,4,10,774.3752,110,0,0.005
42,4,10,774.3752,112,0,0.003
42,4,10,774.3752,114,0,0.0017
42,4,10,774.3752,116,0,9e-04
42,4,10,774.3752,118,0,4e-04
42,4,10,774.3752,120,0,1e-04
42,4,10,774.3752,122,0,1e-04
42,4,10,774.3752,124,0,0
42,4,10,774.3752,126,0,0
42,4,10,774.3752,128,0,0
43,2,10,99.2314,30,0,0
43,2,10,99.2314,32,0,0
43,2,10,99.2314,34,0,0
43,2,10,99.2314,36,0,0
43,2,10,99.2314,38,0,0
43,2,10,99.2314,40,0,0
43,2,10,99.2314,42,0,0
43,2,10,99.2314,44,0,0
43,2,10,99.2314,46,0,0
43,2,10,99.2314,48,0,1e-04
43,2,10,99.2314,50,0.0034,6e-04
43,2,10,99.2314,52,0.0068,0.0019
43,2,10,99.2314,54,0.0034,0.0049
43,2,10,99.2314,56,0.0068,0.0095
43,2,10,99.2314,58,0.0273,0.015
43,2,10,99.2314,60,0.0205,0.0206
43,2,10,99.2314,62,0.0068,0.0267
43,2,10,99.2314,64,0.0068,0.0332
43,2,10,99.2314,66,0.041,0.0392
43,2,10,99.2314,68,0.1638,0.0431
43,2,10,99.2314,70,0.1638,0.0444
43,2,10,99.2314,72,0.1502,0.0452
43,2,10,99.2314,74,0.0853,0.0473
43,2,10,99.2314,76,0.0751,0.0507
43,2,10,99.2314,78,0.0819,0.0537
43,2,10,99.2314,80,0.0512,0.0546
43,2,10,99.2314,82,0.0068,0.0532
43,2,10,99.2314,84,0.0102,0.0516
43,2,10,99.2314,86,0.0068,0.0506
43,2,10,99.2314,88,0.0239,0.0505
43,2,10,99.2314,90,0.0171,0.0504
43,2,10,99.2314,92,0.0137,0.049
43,2,10,99.2314,94,0.0102,0.0455
43,2,10,99.2314,96,0.0068,0.0399
43,2,10,99.2314,98,0.0068,0.0334
43,2,10,99.2314,100,0,0.0264
43,2,10,99.2314,102,0.0034,0.0199
43,2,10,99.2314,104,0,0.0143
43,2,10,99.2314,106,0,0.0098
43,2,10,99.2314,108,0,0.0063
43,2,10,99.2314,110,0,0.0039
43,2,10,99.2314,112,0,0.0022
43,2,10,99.2314,114,0,0.0012
43,2,10,99.2314,116,0,6e-04
43,2,10,99.2314,118,0,3e-04
43,2,10,99.2314,120,0,1e-04
43,2,10,99.2314,122,0,0
43,2,10,99.2314,124,0,0
43,2,10,99.2314,126,0,0
43,2,10,99.2314,128,0,0
43,3,10,1125.7342,30,0,0
43,3,10,1125.7342,32,0,0
43,3,10,1125.7342,34,0,0
43,3,10,1125.7342,36,0,0
43,3,10,1125.7342,38,0,0
43,3,10,1125.7342,40,0,0
43,3,10,1125.7342,42,0,0
43,3,10,1125.7342,44,0,0
43,3,10,1125.7342,46,0,0
43,3,10,1125.7342,48,0,0
43,3,10,1125.7342,50,3e-04,1e-04
43,3,10,1125.7342,52,6e-04,4e-04
43,3,10,1125.7342,54,0,0.0013
43,3,10,1125.7342,56,3e-04,0.0039
43,3,10,1125.7342,58,0.012,0.0079
43,3,10,1125.7342,60,0.0335,0.0136
43,3,10,1125.7342,62,0.0346,0.02
43,3,10,1125.7342,64,0.0199,0.0272
43,3,10,1125.7342,66,0.0287,0.0338
43,3,10,1125.7342,68,0.0916,0.0396
43,3,10,1125.7342,70,0.1583,0.0438
43,3,10,1125.7342,72,0.1549,0.0464
43,3,10,1125.7342,74,0.0972,0.0484
43,3,10,1125.7342,76,0.0549,0.0508
43,3,10,1125.7342,78,0.0425,0.0537
43,3,10,1125.7342,80,0.0237,0.0559
43,3,10,1125.7342,82,0.0291,0.0565
43,3,10,1125.7342,84,0.0235,0.0558
43,3,10,1125.7342,86,0.0271,0.0546
43,3,10,1125.7342,88,0.0285,0.0539
43,3,10,1125.7342,90,0.0209,0.0533
43,3,10,1125.7342,92,0.0293,0.0519
43,3,10,1125.7342,94,0.0255,0.0488
43,3,10,1125.7342,96,0.027,0.0438
43,3,10,1125.7342,98,0.0201,0.0369
43,3,10,1125.7342,100,0.003,0.0298
43,3,10,1125.7342,102,0.0059,0.0227
43,3,10,1125.7342,104,0.0019,0.0165
43,3,10,1125.7342,106,0.0044,0.0113
43,3,10,1125.7342,108,6e-04,0.0074
43,3,10,1125.7342,110,0,0.0046
43,3,10,1125.7342,112,0,0.0027
43,3,10,1125.7342,114,0,0.0014
43,3,10,1125.7342,116,0,8e-04
43,3,10,1125.7342,118,0,4e-04
43,3,10,1125.7342,120,0,1e-04
43,3,10,1125.7342,122,0,0
43,3,10,1125.7342,124,0,0
43,3,10,1125.7342,126,0,0
43,3,10,1125.7342,128,0,0
44,2,10,381.0678,30,0,0
44,2,10,381.0678,32,0,0
44,2,10,381.0678,34,0,0
44,2,10,381.0678,36,0,0
44,2,10,381.0678,38,0,0
44,2,10,381.0678,40,0,0
44,2,10,381.0678,42,0,0
44,2,10,381.0678,44,0,0
44,2,10,381.0678,46,0,0
44,2,10,381.0678,48,0,1e-04
44,2,10,381.0678,50,0,3e-04
44,2,10,381.0678,52,0,0.001
44,2,10,381.0678,54,0,0.003
44,2,10,381.0678,56,0.0019,0.0063
44,2,10,381.0678,58,0,0.0112
44,2,10,381.0678,60,0.0019,0.0178
44,2,10,381.0678,62,0.0058,0.0266
44,2,10,381.0678,64,0.0058,0.0365
44,2,10,381.0678,66,0.0212,0.0451
44,2,10,381.0678,68,0.026,0.0498
44,2,10,381.0678,70,0.0732,0.0503
44,2,10,381.0678,72,0.0491,0.0495
44,2,10,381.0678,74,0.0877,0.0496
44,2,10,381.0678,76,0.1628,0.0516
44,2,10,381.0678,78,0.2437,0.0539
44,2,10,381.0678,80,0.1869,0.0545
44,2,10,381.0678,82,0.053,0.0529
44,2,10,381.0678,84,0.0279,0.0513
44,2,10,381.0678,86,0.0106,0.05
44,2,10,381.0678,88,0.0096,0.0495
44,2,10,381.0678,90,0.0077,0.0489
44,2,10,381.0678,92,0.0029,0.047
44,2,10,381.0678,94,0.0048,0.0432
44,2,10,381.0678,96,0.0077,0.0376
44,2,10,381.0678,98,0.0067,0.0314
44,2,10,381.0678,100,0.0019,0.0249
44,2,10,381.0678,102,0,0.0189
44,2,10,381.0678,104,0.001,0.0136
44,2,10,381.0678,106,0,0.0094
44,2,10,381.0678,108,0,0.006
44,2,10,381.0678,110,0,0.0038
44,2,10,381.0678,112,0,0.0022
44,2,10,381.0678,114,0,0.0012
44,2,10,381.0678,116,0,6e-04
44,2,10,381.0678,118,0,3e-04
44,2,10,381.0678,120,0,1e-04
44,2,10,381.0678,122,0,0
44,2,10,381.0678,124,0,0
44,2,10,381.0678,126,0,0
44,2,10,381.0678,128,0,0
44,3,10,1352.7017,30,0,0
44,3,10,1352.7017,32,0,0
44,3,10,1352.7017,34,0,0
44,3,10,1352.7017,36,0,0
44,3,10,1352.7017,38,0,0
44,3,10,1352.7017,40,0,0
44,3,10,1352.7017,42,0,0
44,3,10,1352.7017,44,3e-04,0
44,3,10,1352.7017,46,0,0
44,3,10,1352.7017,48,0,0
44,3,10,1352.7017,50,0,1e-04
44,3,10,1352.7017,52,0.001,2e-04
44,3,10,1352.7017,54,0.0046,7e-04
44,3,10,1352.7017,56,0.0049,0.0025
44,3,10,1352.7017,58,0.0026,0.0056
44,3,10,1352.7017,60,0.0079,0.0106
44,3,10,1352.7017,62,0.0111,0.0175
44,3,10,1352.7017,64,0.0115,0.0266
44,3,10,1352.7017,66,0.028,0.0362
44,3,10,1352.7017,68,0.0778,0.0446
44,3,10,1352.7017,70,0.1183,0.0499
44,3,10,1352.7017,72,0.077,0.0521
44,3,10,1352.7017,74,0.0566,0.0526
44,3,10,1352.7017,76,0.0716,0.0533
44,3,10,1352.7017,78,0.1003,0.0548
44,3,10,1352.7017,80,0.1014,0.0562
44,3,10,1352.7017,82,0.0627,0.0564
44,3,10,1352.7017,84,0.0386,0.0555
44,3,10,1352.7017,86,0.0245,0.054
44,3,10,1352.7017,88,0.0285,0.053
44,3,10,1352.7017,90,0.0281,0.0519
44,3,10,1352.7017,92,0.036,0.05
44,3,10,1352.7017,94,0.031,0.0466
44,3,10,1352.7017,96,0.0283,0.0415
44,3,10,1352.7017,98,0.0232,0.0348
44,3,10,1352.7017,100,0.0104,0.0281
44,3,10,1352.7017,102,0.0073,0.0214
44,3,10,1352.7017,104,0.0051,0.0156
44,3,10,1352.7017,106,0.0016,0.0108
44,3,10,1352.7017,108,0,0.0071
44,3,10,1352.7017,110,0,0.0044
44,3,10,1352.7017,112,0,0.0026
44,3,10,1352.7017,114,0,0.0014
44,3,10,1352.7017,116,0,8e-04
44,3,10,1352.7017,118,0,3e-04
44,3,10,1352.7017,120,0,2e-04
44,3,10,1352.7017,122,0,0
44,3,10,1352.7017,124,0,0
44,3,10,1352.7017,126,0,0
44,3,10,1352.7017,128,0,0
44,4,10,1367.1691,30,0,0
44,4,10,1367.1691,32,0,0
44,4,10,1367.1691,34,0,0
44,4,10,1367.1691,36,0,0
44,4,10,1367.1691,38,0,0
44,4,10,1367.1691,40,0,0
44,4,10,1367.1691,42,0,0
44,4,10,1367.1691,44,0,0
44,4,10,1367.1691,46,0,0
44,4,10,1367.1691,48,0,0
44,4,10,1367.1691,50,0,0
44,4,10,1367.1691,52,0,0
44,4,10,1367.1691,54,0.001,2e-04
44,4,10,1367.1691,56,0,6e-04
44,4,10,1367.1691,58,0,0.0026
44,4,10,1367.1691,60,0,0.0057
44,4,10,1367.1691,62,0.0032,0.0109
44,4,10,1367.1691,64,2e-04,0.0187
44,4,10,1367.1691,66,0.0021,0.0281
44,4,10,1367.1691,68,0.0076,0.0379
44,4,10,1367.1691,70,0.0239,0.0463
44,4,10,1367.1691,72,0.0483,0.0522
44,4,10,1367.1691,74,0.0495,0.0551
44,4,10,1367.1691,76,0.0245,0.0564
44,4,10,1367.1691,78,0.028,0.0572
44,4,10,1367.1691,80,0.0509,0.0582
44,4,10,1367.1691,82,0.0411,0.0588
44,4,10,1367.1691,84,0.0433,0.0585
44,4,10,1367.1691,86,0.0373,0.0575
44,4,10,1367.1691,88,0.0494,0.0559
44,4,10,1367.1691,90,0.0849,0.0544
44,4,10,1367.1691,92,0.0878,0.0523
44,4,10,1367.1691,94,0.0984,0.0489
44,4,10,1367.1691,96,0.1115,0.044
44,4,10,1367.1691,98,0.0799,0.0377
44,4,10,1367.1691,100,0.0585,0.0304
44,4,10,1367.1691,102,0.0399,0.0236
44,4,10,1367.1691,104,0.0161,0.0173
44,4,10,1367.1691,106,0.005,0.012
44,4,10,1367.1691,108,0.004,0.008
44,4,10,1367.1691,110,0.002,0.0048
44,4,10,1367.1691,112,0.002,0.0029
44,4,10,1367.1691,114,0,0.0016
44,4,10,1367.1691,116,0,9e-04
44,4,10,1367.1691,118,0,4e-04
44,4,10,1367.1691,120,0,2e-04
44,4,10,1367.1691,122,0,1e-04
44,4,10,1367.1691,124,0,0
44,4,10,1367.1691,126,0,0
44,4,10,1367.1691,128,0,0
45,2,10,550.3484,30,0,0
45,2,10,550.3484,32,0,0
45,2,10,550.3484,34,0,0
45,2,10,550.3484,36,0,0
45,2,10,550.3484,38,0,0
45,2,10,550.3484,40,0,0
45,2,10,550.3484,42,0,0
45,2,10,550.3484,44,0,0
45,2,10,550.3484,46,0,0
45,2,10,550.3484,48,0,1e-04
45,2,10,550.3484,50,7e-04,3e-04
45,2,10,550.3484,52,7e-04,9e-04
45,2,10,550.3484,54,0,0.0024
45,2,10,550.3484,56,0,0.0049
45,2,10,550.3484,58,7e-04,0.0081
45,2,10,550.3484,60,0.0036,0.012
45,2,10,550.3484,62,0.0094,0.0171
45,2,10,550.3484,64,0.0087,0.023
45,2,10,550.3484,66,0.0029,0.029
45,2,10,550.3484,68,0.0029,0.0344
45,2,10,550.3484,70,0.0051,0.0394
45,2,10,550.3484,72,0.0152,0.0456
45,2,10,550.3484,74,0.0471,0.0533
45,2,10,550.3484,76,0.1159,0.0613
45,2,10,550.3484,78,0.2043,0.0667
45,2,10,550.3484,80,0.2486,0.0679
45,2,10,550.3484,82,0.1471,0.0649
45,2,10,550.3484,84,0.0746,0.0607
45,2,10,550.3484,86,0.0558,0.0569
45,2,10,550.3484,88,0.0246,0.0543
45,2,10,550.3484,90,0.0138,0.0522
45,2,10,550.3484,92,0.0051,0.0492
45,2,10,550.3484,94,0.0051,0.0447
45,2,10,550.3484,96,0.0029,0.0384
45,2,10,550.3484,98,0.0014,0.0317
45,2,10,550.3484,100,0.0029,0.0249
45,2,10,550.3484,102,0,0.0187
45,2,10,550.3484,104,7e-04,0.0134
45,2,10,550.3484,106,0,0.0092
45,2,10,550.3484,108,0,0.0059
45,2,10,550.3484,110,0,0.0037
45,2,10,550.3484,112,0,0.0021
45,2,10,550.3484,114,0,0.0012
45,2,10,550.3484,116,0,6e-04
45,2,10,550.3484,118,0,3e-04
45,2,10,550.3484,120,0,1e-04
45,2,10,550.3484,122,0,0
45,2,10,550.3484,124,0,0
45,2,10,550.3484,126,0,0
45,2,10,550.3484,128,0,0
45,3,10,1282.423,30,0,0
45,3,10,1282.423,32,0,0
45,3,10,1282.423,34,0,0
45,3,10,1282.423,36,0,0
45,3,10,1282.423,38,0,0
45,3,10,1282.423,40,0,0
45,3,10,1282.423,42,0,0
45,3,10,1282.423,44,0,0
45,3,10,1282.423,46,0,0
45,3,10,1282.423,48,0,0
45,3,10,1282.423,50,0,1e-04
45,3,10,1282.423,52,0,2e-04
45,3,10,1282.423,54,7e-04,6e-04
45,3,10,1282.423,56,0.0015,0.002
45,3,10,1282.423,58,7e-04,0.0042
45,3,10,1282.423,60,0.0048,0.0075
45,3,10,1282.423,62,0.0048,0.0117
45,3,10,1282.423,64,0.014,0.0175
45,3,10,1282.423,66,0.0177,0.0235
45,3,10,1282.423,68,0.0184,0.0299
45,3,10,1282.423,70,0.0174,0.0361
45,3,10,1282.423,72,0.0272,0.0426
45,3,10,1282.423,74,0.0428,0.0498
45,3,10,1282.423,76,0.0862,0.0575
45,3,10,1282.423,78,0.1334,0.0645
45,3,10,1282.423,80,0.1753,0.0688
45,3,10,1282.423,82,0.1434,0.0693
45,3,10,1282.423,84,0.1009,0.0668
45,3,10,1282.423,86,0.0586,0.0629
45,3,10,1282.423,88,0.0412,0.0593
45,3,10,1282.423,90,0.0313,0.0561
45,3,10,1282.423,92,0.0209,0.0527
45,3,10,1282.423,94,0.015,0.0481
45,3,10,1282.423,96,0.0128,0.0422
45,3,10,1282.423,98,0.0062,0.035
45,3,10,1282.423,100,0.0072,0.0279
45,3,10,1282.423,102,0.0052,0.0212
45,3,10,1282.423,104,0.0078,0.0153
45,3,10,1282.423,106,0.0029,0.0105
45,3,10,1282.423,108,7e-04,0.0069
45,3,10,1282.423,110,4e-04,0.0042
45,3,10,1282.423,112,4e-04,0.0026
45,3,10,1282.423,114,0,0.0014
45,3,10,1282.423,116,0,8e-04
45,3,10,1282.423,118,0,4e-04
45,3,10,1282.423,120,0,1e-04
45,3,10,1282.423,122,0,0
45,3,10,1282.423,124,0,0
45,3,10,1282.423,126,0,0
45,3,10,1282.423,128,0,0
45,4,10,1252.0211,30,0,0
45,4,10,1252.0211,32,0,0
45,4,10,1252.0211,34,0,0
45,4,10,1252.0211,36,0,0
45,4,10,1252.0211,38,0,0
45,4,10,1252.0211,40,3e-04,0
45,4,10,1252.0211,42,3e-04,0
45,4,10,1252.0211,44,0,0
45,4,10,1252.0211,46,3e-04,0
45,4,10,1252.0211,48,0,0
45,4,10,1252.0211,50,0,0
45,4,10,1252.0211,52,0,0
45,4,10,1252.0211,54,0.0016,2e-04
45,4,10,1252.0211,56,0.0013,5e-04
45,4,10,1252.0211,58,0.0019,0.0019
45,4,10,1252.0211,60,0.0029,0.0042
45,4,10,1252.0211,62,0.0058,0.0077
45,4,10,1252.0211,64,0.0205,0.0129
45,4,10,1252.0211,66,0.0157,0.019
45,4,10,1252.0211,68,0.0121,0.0257
45,4,10,1252.0211,70,0.0074,0.0328
45,4,10,1252.0211,72,0.0105,0.04
45,4,10,1252.0211,74,0.0182,0.0475
45,4,10,1252.0211,76,0.0265,0.0551
45,4,10,1252.0211,78,0.0307,0.0626
45,4,10,1252.0211,80,0.0492,0.0685
45,4,10,1252.0211,82,0.0566,0.0714
45,4,10,1252.0211,84,0.0569,0.071
45,4,10,1252.0211,86,0.0684,0.068
45,4,10,1252.0211,88,0.0872,0.0639
45,4,10,1252.0211,90,0.0802,0.0597
45,4,10,1252.0211,92,0.0901,0.0554
45,4,10,1252.0211,94,0.0751,0.0505
45,4,10,1252.0211,96,0.0892,0.0445
45,4,10,1252.0211,98,0.0729,0.0376
45,4,10,1252.0211,100,0.0566,0.0299
45,4,10,1252.0211,102,0.032,0.023
45,4,10,1252.0211,104,0.0221,0.0168
45,4,10,1252.0211,106,0.0064,0.0116
45,4,10,1252.0211,108,0.0013,0.0077
45,4,10,1252.0211,110,0,0.0046
45,4,10,1252.0211,112,0,0.0028
45,4,10,1252.0211,114,0,0.0015
45,4,10,1252.0211,116,0,8e-04
45,4,10,1252.0211,118,0,4e-04
45,4,10,1252.0211,120,0,2e-04
45,4,10,1252.0211,122,0,1e-04
45,4,10,1252.0211,124,0,0
45,4,10,1252.0211,126,0,0
45,4,10,1252.0211,128,0,0
46,1,10,207.8749,30,0,0
46,1,10,207.8749,32,0,0
46,1,10,207.8749,34,0,0
46,1,10,207.8749,36,0,0
46,1,10,207.8749,38,0,0
46,1,10,207.8749,40,0,0
46,1,10,207.8749,42,0,0
46,1,10,207.8749,44,0,0
46,1,10,207.8749,46,0,1e-04
46,1,10,207.8749,48,0,4e-04
46,1,10,207.8749,50,0,0.0011
46,1,10,207.8749,52,0,0.0027
46,1,10,207.8749,54,0,0.005
46,1,10,207.8749,56,0.0019,0.0078
46,1,10,207.8749,58,0,0.0113
46,1,10,207.8749,60,0.0019,0.0163
46,1,10,207.8749,62,0.0019,0.023
46,1,10,207.8749,64,0,0.0287
46,1,10,207.8749,66,0.0116,0.0317
46,1,10,207.8749,68,0.0561,0.0323
46,1,10,207.8749,70,0.0909,0.0334
46,1,10,207.8749,72,0.0735,0.0366
46,1,10,207.8749,74,0.0464,0.0422
46,1,10,207.8749,76,0.087,0.0479
46,1,10,207.8749,78,0.1451,0.0519
46,1,10,207.8749,80,0.2089,0.0541
46,1,10,207.8749,82,0.118,0.0563
46,1,10,207.8749,84,0.0928,0.0592
46,1,10,207.8749,86,0.0503,0.0626
46,1,10,207.8749,88,0.0039,0.0647
46,1,10,207.8749,90,0.0077,0.0637
46,1,10,207.8749,92,0,0.0592
46,1,10,207.8749,94,0.0019,0.0516
46,1,10,207.8749,96,0,0.0428
46,1,10,207.8749,98,0,0.0338
46,1,10,207.8749,100,0,0.0256
46,1,10,207.8749,102,0,0.0187
46,1,10,207.8749,104,0,0.0132
46,1,10,207.8749,106,0,0.0087
46,1,10,207.8749,108,0,0.0057
46,1,10,207.8749,110,0,0.0036
46,1,10,207.8749,112,0,0.0021
46,1,10,207.8749,114,0,0.0012
46,1,10,207.8749,116,0,6e-04
46,1,10,207.8749,118,0,3e-04
46,1,10,207.8749,120,0,1e-04
46,1,10,207.8749,122,0,0
46,1,10,207.8749,124,0,0
46,1,10,207.8749,126,0,0
46,1,10,207.8749,128,0,0
46,2,10,116.107,30,0,0
46,2,10,116.107,32,0,0
46,2,10,116.107,34,0,0
46,2,10,116.107,36,0,0
46,2,10,116.107,38,0,0
46,2,10,116.107,40,0,0
46,2,10,116.107,42,0,0
46,2,10,116.107,44,0,0
46,2,10,116.107,46,0,0
46,2,10,116.107,48,0,1e-04
46,2,10,116.107,50,0,2e-04
46,2,10,116.107,52,0,7e-04
46,2,10,116.107,54,0,0.002
46,2,10,116.107,56,0,0.0041
46,2,10,116.107,58,0,0.0071
46,2,10,116.107,60,0,0.011
46,2,10,116.107,62,0,0.0162
46,2,10,116.107,64,0,0.0221
46,2,10,116.107,66,0,0.0277
46,2,10,116.107,68,0,0.0315
46,2,10,116.107,70,0.0034,0.0336
46,2,10,116.107,72,0.0034,0.0361
46,2,10,116.107,74,0.0034,0.0399
46,2,10,116.107,76,0.0034,0.0451
46,2,10,116.107,78,0.0274,0.0504
46,2,10,116.107,80,0.1027,0.0547
46,2,10,116.107,82,0.1712,0.0578
46,2,10,116.107,84,0.2158,0.061
46,2,10,116.107,86,0.2295,0.0642
46,2,10,116.107,88,0.1199,0.0666
46,2,10,116.107,90,0.0856,0.0668
46,2,10,116.107,92,0.0205,0.0638
46,2,10,116.107,94,0.0103,0.0574
46,2,10,116.107,96,0,0.0485
46,2,10,116.107,98,0,0.039
46,2,10,116.107,100,0,0.0298
46,2,10,116.107,102,0.0034,0.0218
46,2,10,116.107,104,0,0.0153
46,2,10,116.107,106,0,0.0104
46,2,10,116.107,108,0,0.0065
46,2,10,116.107,110,0,0.0041
46,2,10,116.107,112,0,0.0023
46,2,10,116.107,114,0,0.0013
46,2,10,116.107,116,0,7e-04
46,2,10,116.107,118,0,3e-04
46,2,10,116.107,120,0,2e-04
46,2,10,116.107,122,0,0
46,2,10,116.107,124,0,0
46,2,10,116.107,126,0,0
46,2,10,116.107,128,0,0
46,4,10,229.9081,30,0,0
46,4,10,229.9081,32,0,0
46,4,10,229.9081,34,0,0
46,4,10,229.9081,36,0,0
46,4,10,229.9081,38,0,0
46,4,10,229.9081,40,0,0
46,4,10,229.9081,42,0,0
46,4,10,229.9081,44,0,0
46,4,10,229.9081,46,0,0
46,4,10,229.9081,48,0,0
46,4,10,229.9081,50,0,0
46,4,10,229.9081,52,0.0036,0
46,4,10,229.9081,54,0.0036,1e-04
46,4,10,229.9081,56,0,4e-04
46,4,10,229.9081,58,0.0018,0.0016
46,4,10,229.9081,60,0,0.0036
46,4,10,229.9081,62,0.0036,0.0068
46,4,10,229.9081,64,0.0036,0.0116
46,4,10,229.9081,66,0.0018,0.0173
46,4,10,229.9081,68,0.0128,0.0234
46,4,10,229.9081,70,0.0164,0.0292
46,4,10,229.9081,72,0.0164,0.0344
46,4,10,229.9081,74,0.0328,0.0387
46,4,10,229.9081,76,0.0415,0.0429
46,4,10,229.9081,78,0.0366,0.0476
46,4,10,229.9081,80,0.0255,0.0528
46,4,10,229.9081,82,0.0091,0.0579
46,4,10,229.9081,84,0.0262,0.0625
46,4,10,229.9081,86,0.0401,0.0664
46,4,10,229.9081,88,0.0469,0.0692
46,4,10,229.9081,90,0.0647,0.0706
46,4,10,229.9081,92,0.0879,0.0695
46,4,10,229.9081,94,0.1071,0.0652
46,4,10,229.9081,96,0.1159,0.0579
46,4,10,229.9081,98,0.1096,0.0486
46,4,10,229.9081,100,0.0786,0.0382
46,4,10,229.9081,102,0.0355,0.0287
46,4,10,229.9081,104,0.0372,0.0205
46,4,10,229.9081,106,0.0182,0.0139
46,4,10,229.9081,108,0.0171,0.009
46,4,10,229.9081,110,0.0036,0.0053
46,4,10,229.9081,112,0.0018,0.0032
46,4,10,229.9081,114,0,0.0017
46,4,10,229.9081,116,0,9e-04
46,4,10,229.9081,118,0,4e-04
46,4,10,229.9081,120,0,2e-04
46,4,10,229.9081,122,0,1e-04
46,4,10,229.9081,124,0,0
46,4,10,229.9081,126,0,0
46,4,10,229.9081,128,0,0
47,1,10,149.9395,30,0,0
47,1,10,149.9395,32,0,0
47,1,10,149.9395,34,0,0
47,1,10,149.9395,36,0,0
47,1,10,149.9395,38,0,0
47,1,10,149.9395,40,0,0
47,1,10,149.9395,42,0,0
47,1,10,149.9395,44,0,0
47,1,10,149.9395,46,0,4e-04
47,1,10,149.9395,48,0,0.0014
47,1,10,149.9395,50,0,0.0042
47,1,10,149.9395,52,0,0.0094
47,1,10,149.9395,54,0.0026,0.0154
47,1,10,149.9395,56,0.0053,0.0193
47,1,10,149.9395,58,0.0026,0.0199
47,1,10,149.9395,60,0,0.0192
47,1,10,149.9395,62,0,0.0204
47,1,10,149.9395,64,0.0026,0.0228
